-0.38111997658578,-0.05957982004405301,0.2039997673510298,-85.72858321131038,-29.63326371828413,82.14821937101485
-0.3812355301900943,-0.05989451449523802,0.2037453443345481,-85.71234877332736,-29.69590083449836,82.08416969742129
-0.3813501266913597,-0.06020980057329059,0.2034901343127056,-85.69623975303735,-29.758474653157187,82.02014631116873
-0.3814384946007605,-0.06045532252753546,0.2032917567530682,-85.68373636227994,-29.806959598632414,81.97056330360199
-0.3815263362773244,-0.06070072196937144,0.20309313991201022,-85.67123977031248,-29.85540187482422,81.92084767736714
-0.3815948320492224,-0.060891157570176276,0.20293793834881602,-85.66158316221991,-29.892858097643856,81.88252729244039
-0.38166293325047734,-0.06108219639867986,0.20278261487746366,-85.65192617329889,-29.93029004250189,81.84425497065816
-0.3817167141596223,-0.06123293435550042,0.20265727577744466,-85.6437727254561,-29.95977897997375,81.81467692704604
-0.38177001783817843,-0.06138339091163376,0.20253142219455295,-85.63574882078734,-29.989305223623518,81.78504138615143
-0.38181292812754364,-0.06150303151654604,0.20242382881703908,-85.6283076900597,-30.013103728020464,81.76268548397407
-0.3818556884297859,-0.061623135056310764,0.20231673227532493,-85.62080959741154,-30.036836050503528,81.74036309922938
-0.3818912274304697,-0.06171414538647233,0.20222027175380264,-85.61446652923296,-30.055414697383352,81.72597635194336
-0.3819269782171262,-0.06180515012796984,0.20212419727214861,-85.60799488445103,-30.073986516969022,81.71152122077453
-0.3819569992244032,-0.061873743028440044,0.2020337280445096,-85.60199074334565,-30.087957206218157,81.7039937255645
-0.3819871613988882,-0.06194185391238432,0.20194299318072295,-85.59597664057178,-30.10197474538447,81.69633581709918
-0.382014769815771,-0.06200329863495218,0.20184807593889537,-85.58851981339853,-30.11339016050438,81.69084143906726
-0.38204247959174625,-0.06206435405917324,0.2017537772125154,-85.58098614531777,-30.124806222806463,81.68524092758433
-0.38207296731557183,-0.062136660735101525,0.20164647178272882,-85.5707338353925,-30.135982606135173,81.67633513019902
-0.38210324279591734,-0.062209018949596524,0.2015394353581816,-85.56047272266694,-30.147213454273846,81.66741659468151
-0.38214059297472036,-0.062301017896063876,0.201417890965719,-85.54758538342138,-30.15970225468331,81.65294454731985
-0.38217780238820487,-0.062393081831005545,0.20129628878419364,-85.53470688722294,-30.172123799725796,81.63847676323608
-0.3822226538766865,-0.06250666550749212,0.201159266237753,-85.51971434611845,-30.186211001238327,81.6186844168195
-0.3822674778412761,-0.06261992679603776,0.20102271991114257,-85.50457913453182,-30.20033836085218,81.59874616450278
-0.3823194370558548,-0.06275531168839268,0.20086875334539048,-85.48679198079853,-30.216432829033376,81.57347580046242
-0.38237131705270666,-0.0628905248672767,0.20071442236841053,-85.46905999513022,-30.232502161881644,81.54822979705894
-0.38242933065947193,-0.06304560882123955,0.2005428107139342,-85.44848006302878,-30.250750828982664,81.51838690571083
-0.3824870830390423,-0.06320084354144848,0.2003711965898983,-85.4278874528185,-30.268957765480213,81.48852769157814
-0.3825508835179541,-0.06336817902134578,0.20018614126131792,-85.40607564669494,-30.288758062740474,81.45706120712721
